date;followers;following;fans
2013-10-14;4244;1887;2357
2013-10-16;4232;1887;2345
2013-10-18;4225;1888;2337
2013-10-20;4219;1893;2326
2013-10-22;4219;1893;2326
2013-10-24;4215;1871;2344
2013-10-26;4207;1874;2333
2013-10-28;4204;1876;2328
2013-10-30;4199;1876;2323
2013-11-01;4195;1864;2331
2013-11-03;4191;1992;2199
2013-11-05;4190;1997;2193
2013-11-07;4194;2003;2191
2013-11-09;4188;1990;2198
2013-11-11;4184;1992;2192
2013-11-13;4190;2314;1876
2013-11-15;4179;1986;2193
2013-11-17;4158;1990;2168
2013-11-19;4147;2003;2144
2013-11-21;4130;2036;2094
2013-11-23;4128;2045;2083
2013-11-25;4126;2045;2081
2013-11-27;4119;2044;2075
2013-11-29;4113;1710;2403
2013-12-01;4103;1711;2392
2013-12-03;4102;1720;2382
2013-12-05;4091;1725;2366
2013-12-07;4085;1725;2360
2013-12-09;4086;1721;2365
2013-12-11;4082;1726;2356
2013-12-13;4081;1724;2357
2013-12-15;4077;1723;2354
2013-12-17;4075;1726;2349
2013-12-19;4070;1727;2343
2013-12-21;4069;1727;2342
2013-12-23;4062;1760;2302
2013-12-25;4063;1750;2313
2013-12-27;4061;1754;2307
2013-12-29;4059;1754;2305
2013-12-31;4056;1757;2299
2014-01-02;4058;1756;2302
2014-01-04;4056;1757;2299
2014-01-06;4051;1760;2291
2014-01-08;4045;1759;2286
2014-01-10;4041;1763;2278
2014-01-12;4040;1770;2270
2014-01-14;4037;1772;2265
2014-01-16;4038;1772;2266
2014-01-18;4040;1776;2264
2014-01-20;4030;1775;2255
2014-01-22;4029;1774;2255
2014-01-24;4027;1775;2252
2014-01-26;4020;1781;2239
2014-01-28;4021;1783;2238
2014-01-30;4015;1793;2222
2014-02-01;4011;1797;2214
2014-02-03;4006;1796;2210
2014-02-05;4048;1824;2224
2014-02-07;4045;1826;2219
2014-02-09;4045;1896;2149
2014-02-11;4050;1935;2115
2014-02-13;4043;1934;2109
2014-02-15;4036;1932;2104
2014-02-17;4034;1834;2200
2014-02-19;4043;1830;2213
2014-02-21;4054;1930;2124
2014-02-23;4053;1915;2138
2014-02-25;4046;1912;2134
2014-02-27;4044;1915;2129
2014-03-01;4039;1916;2123
2014-03-03;4024;1425;2599
2014-03-04;4006;1423;2583
2014-03-05;4010;1751;2259
2014-03-08;4011;1756;2255
2014-03-10;4008;1775;2233
2014-03-12;4004;1775;2229
2014-03-14;4000;1797;2203
2014-03-16;4005;1876;2129
2014-03-18;3997;1919;2078
2014-03-20;4039;2084;1955
2014-03-22;4041;2090;1951
2014-03-24;4042;2121;1921
2014-03-26;4038;1975;2063
2014-03-28;4038;1980;2058
2014-03-29;4035;1980;2055
2014-04-01;4035;1980;2055
2014-04-03;4030;1980;2050
2014-04-05;4035;1980;2055
2014-04-07;4038;1985;2053
2014-04-09;4035;1997;2038
2014-04-11;4031;1927;2104
2014-04-13;4032;1927;2105
2014-04-15;4020;1925;2095
2014-04-17;4018;1960;2058
2014-04-19;4020;1963;2057
2014-04-21;4013;1963;2050
2014-04-23;4011;1965;2046
2014-04-25;4006;1965;2041
2014-04-27;4007;1969;2038
2014-04-29;4005;1975;2030
2014-05-01;4004;1975;2029
2014-05-03;4003;1975;2028
2014-05-05;4003;1990;2013
