date;followers;following;fans
2013-07-02;30017;27452;2565
2013-07-03;30067;27876;2191
2013-07-05;30188;28312;1876
2013-07-07;30319;27949;2370
2013-07-09;30355;28019;2336
2013-07-11;30346;27995;2351
2013-07-13;30345;27994;2351
2013-07-15;30214;27871;2343
2013-07-16;30209;27794;2415
2013-07-19;30169;27314;2855
2013-07-20;30135;27313;2822
2013-07-21;30127;27305;2822
2013-07-22;30102;27389;2713
2013-07-23;30085;27397;2688
2013-07-24;30031;27367;2664
2013-07-25;29940;27314;2626
2013-07-26;29729;27156;2573
2013-07-28;29576;27051;2525
2013-07-29;29537;27049;2488
2013-07-31;29584;27129;2455
2013-08-02;29603;27182;2421
2013-08-04;29607;27206;2401
2013-08-06;29598;27209;2389
2013-08-08;29551;27181;2370
2013-08-10;29534;27170;2364
2013-08-12;29509;27162;2347
2013-08-14;29509;27181;2328
2013-08-16;29503;27175;2328
2013-08-18;29484;27170;2314
2013-08-20;29487;27184;2303
2013-08-22;29473;27178;2295
2013-08-24;29497;27361;2136
2013-08-26;29475;27341;2134
2013-08-28;29471;27348;2123
2013-08-30;29466;27336;2130
2013-09-01;29416;27301;2115
2013-09-03;29428;27320;2108
2013-09-05;29416;27311;2105
2013-09-07;29410;27301;2109
2013-09-09;29401;27281;2120
2013-09-11;29423;27288;2135
2013-09-13;29411;27257;2154
2013-09-15;29420;27257;2163
2013-09-17;29426;27260;2166
2013-09-19;29433;27251;2182
2013-09-21;29439;27257;2182
2013-09-23;29379;27231;2148
2013-09-25;29436;27275;2161
2013-09-27;29409;27267;2142
2013-09-29;29384;27256;2128
2013-10-01;29368;27247;2121
2013-10-03;29330;27215;2115
2013-10-05;29269;27162;2107
2013-10-07;29219;27102;2117
2013-10-09;29251;27124;2127
2013-10-11;29248;27124;2124
2013-10-13;29244;27113;2131
2013-10-15;29257;27118;2139
2013-10-17;29255;27117;2138
2013-10-19;29252;27126;2126
2013-10-21;29245;27119;2126
2013-10-23;29278;27148;2130
2013-10-25;29268;27132;2136
2013-10-27;29227;27103;2124
2013-10-28;29231;27104;2127
2013-10-31;29230;27089;2141
2013-11-01;29238;27086;2152
2013-11-04;29217;27065;2152
2013-11-06;29200;27057;2143
2013-11-08;29183;27049;2134
2013-11-10;29177;27064;2113
2013-11-12;29156;27048;2108
2013-11-14;29151;27041;2110
2013-11-16;29154;27037;2117
2013-11-18;29133;27019;2114
2013-11-20;29143;27025;2118
2013-11-22;29159;27033;2126
2013-11-23;29175;27028;2147
2013-11-26;29188;27029;2159
2013-11-28;29151;27027;2124
2013-11-30;29141;27034;2107
2013-12-02;29046;27023;2023
2013-12-04;29040;27024;2016
2013-12-06;29038;27015;2023
2013-12-08;29014;26985;2029
2013-12-10;29023;27002;2021
2013-12-12;29007;26993;2014
2013-12-14;29002;26998;2004
2013-12-16;28996;26995;2001
2013-12-18;28982;26992;1990
2013-12-20;28976;26981;1995
2013-12-22;28956;26974;1982
2013-12-24;28932;26952;1980
2013-12-26;28941;26951;1990
2013-12-28;28927;26940;1987
2013-12-30;28932;26928;2004
2014-01-01;28958;26942;2016
2014-01-03;28949;26944;2005
2014-01-05;28971;26947;2024
2014-01-07;28969;26951;2018
2014-01-09;28839;26908;1931
2014-01-11;28840;26911;1929
2014-01-13;28842;26901;1941
2014-01-15;28843;26907;1936
2014-01-17;28849;26908;1941
2014-01-19;28810;26897;1913
2014-01-21;28820;26899;1921
2014-01-23;28788;26894;1894
2014-01-25;28780;26889;1891
2014-01-26;28763;26882;1881
2014-01-29;28753;26893;1860
2014-02-01;28753;26892;1861
2014-02-03;28750;26884;1866
2014-02-04;28743;26878;1865
2014-02-07;28744;26877;1867
2014-02-09;28750;26871;1879
2014-02-11;28757;26878;1879
2014-02-13;28748;26871;1877
2014-02-15;28765;26877;1888
2014-02-17;28758;26858;1900
2014-02-19;28780;26864;1916
2014-02-21;28779;26868;1911
2014-02-23;28848;26858;1990
2014-02-25;28837;26855;1982
2014-02-27;28823;26856;1967
2014-03-01;28837;26864;1973
2014-03-03;28789;26866;1923
2014-03-05;28795;26867;1928
2014-03-07;28797;26869;1928
2014-03-09;28801;26873;1928
2014-03-11;28806;26859;1947
2014-03-13;28814;26860;1954
2014-03-15;28822;26868;1954
2014-03-17;28820;26866;1954
2014-03-19;28838;26867;1971
2014-03-21;28836;26867;1969
2014-03-23;28844;26871;1973
2014-03-25;28833;26865;1968
2014-03-27;28831;26865;1966
2014-03-29;28812;26841;1971
2014-03-31;28801;26834;1967
2014-04-02;28769;26828;1941
2014-04-04;28766;26832;1934
2014-04-06;28772;26829;1943
2014-04-08;28770;26828;1942
2014-04-10;28775;26827;1948
2014-04-12;28781;26841;1940
2014-04-14;28782;26843;1939
2014-04-16;28772;26848;1924
2014-04-18;28752;26818;1934
2014-04-20;28757;26816;1941
2014-04-22;28741;26812;1929
2014-04-24;28747;26816;1931
2014-04-26;28747;26817;1930
2014-04-28;28743;26807;1936
2014-04-30;28747;26809;1938
2014-05-02;28750;26805;1945
2014-05-04;28756;26801;1955
