date;followers;following;fans
2013-05-23;13653;155;13498
2013-05-24;13649;155;13494
2013-05-25;13625;160;13465
2013-05-26;13608;160;13448
2013-05-27;13587;161;13426
2013-05-28;13567;163;13404
2013-05-29;13538;160;13378
2013-05-30;13735;1128;12607
2013-05-31;13757;1123;12634
2013-06-01;13750;1121;12629
2013-06-02;13722;1116;12606
2013-06-03;13702;1014;12688
2013-06-04;13660;159;13501
2013-06-05;13603;158;13445
2013-06-06;13565;159;13406
2013-06-07;13526;161;13365
2013-06-08;13507;163;13344
2013-06-09;13473;162;13311
2013-06-10;13441;157;13284
2013-06-11;13368;157;13211
2013-06-20;13154;161;12993
2013-06-21;13144;160;12984
2013-06-22;13129;162;12967
2013-06-23;13107;163;12944
2013-06-24;13077;163;12914
2013-06-25;13063;163;12900
2013-06-26;13041;162;12879
2013-06-27;13020;162;12858
2013-06-28;13009;162;12847
2013-06-29;12993;162;12831
2013-06-30;12980;162;12818
2013-07-01;12961;162;12799
2013-07-02;12948;167;12781
2013-07-03;12938;167;12771
2013-07-04;12923;168;12755
2013-07-05;12913;171;12742
2013-07-06;12902;171;12731
2013-07-07;12888;171;12717
2013-07-08;12860;171;12689
2013-07-09;12810;172;12638
2013-07-10;12795;172;12623
2013-07-11;12779;171;12608
2013-07-12;12758;172;12586
2013-07-13;12744;172;12572
2013-07-14;12731;172;12559
2013-07-15;12715;174;12541
2013-07-16;12702;176;12526
2013-07-17;12686;176;12510
2013-07-18;12670;176;12494
2013-07-19;12645;176;12469
2013-07-20;12634;176;12458
2013-07-21;12612;177;12435
2013-07-22;12599;177;12422
2013-07-23;12582;176;12406
2013-07-24;12576;176;12400
2013-07-25;12565;177;12388
2013-07-26;12475;202;12273
2013-07-27;12209;203;12006
2013-07-28;11857;275;11582
2013-07-29;11805;303;11502
2013-07-30;11787;303;11484
2013-07-31;11780;331;11449
2013-08-01;11769;345;11424
2013-08-02;11771;348;11423
2013-08-03;11761;347;11414
2013-08-04;11748;351;11397
2013-08-05;11734;358;11376
2013-08-06;11728;358;11370
2013-08-07;11724;363;11361
2013-08-08;11714;376;11338
2013-08-09;11695;375;11320
2013-08-10;11687;375;11312
2013-08-11;11672;170;11502
2013-08-12;11654;167;11487
2013-08-13;11644;169;11475
2013-08-14;11627;167;11460
2013-08-15;11609;168;11441
2013-08-16;11600;169;11431
2013-08-17;11593;170;11423
2013-08-18;11586;172;11414
2013-08-19;11576;176;11400
2013-08-20;11568;178;11390
2013-08-21;11559;179;11380
2013-08-22;11555;180;11375
2013-08-23;11537;181;11356
2013-08-24;11528;181;11347
2013-08-25;11519;182;11337
2013-08-26;11507;183;11324
2013-08-27;11502;183;11319
2013-08-28;11489;183;11306
2013-08-29;11477;183;11294
2013-08-30;11472;183;11289
2013-08-31;11463;184;11279
2013-09-01;11453;184;11269
2013-09-02;11441;183;11258
2013-09-03;11426;183;11243
2013-09-04;11417;183;11234
2013-09-05;11410;184;11226
2013-09-06;11404;185;11219
2013-09-07;11401;185;11216
2013-09-08;11386;185;11201
2013-09-09;11371;185;11186
2013-09-10;11369;186;11183
