date;followers;following;fans
2014-02-17;1484;36;1448
2014-02-19;1522;37;1485
2014-02-21;1545;37;1508
2014-02-23;1563;37;1526
2014-02-25;1592;36;1556
2014-02-27;1614;35;1579
2014-03-01;1627;35;1592
2014-03-03;1634;35;1599
2014-03-05;1637;36;1601
2014-03-07;1645;36;1609
2014-03-09;1668;36;1632
2014-03-11;1686;36;1650
2014-03-13;1703;36;1667
2014-03-15;1723;36;1687
2014-03-17;1742;36;1706
2014-03-19;1749;36;1713
2014-03-21;1762;36;1726
2014-03-23;1770;36;1734
2014-03-25;1786;36;1750
2014-03-27;1786;36;1750
2014-03-29;1798;36;1762
2014-03-31;1811;36;1775
2014-04-02;1814;36;1778
2014-04-04;1827;35;1792
2014-04-06;1832;35;1797
2014-04-08;1847;35;1812
2014-04-10;1863;35;1828
2014-04-12;1873;35;1838
2014-04-14;1886;35;1851
2014-04-16;1903;35;1868
2014-04-18;1927;35;1892
2014-04-20;1936;35;1901
2014-04-22;1946;36;1910
2014-04-24;1974;36;1938
2014-04-26;1995;36;1959
2014-04-28;2001;36;1965
2014-04-30;2030;36;1994
2014-05-02;2043;39;2004
2014-05-04;2053;40;2013
